"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","order","seasonal_order","mape","data"
"2025-02-04 01:40:35","5.8s","3034f2540c034f4b8860662828b6b677","serious-quail-171","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24203074102156713","11"
"2025-02-04 01:40:29","6.1s","aacee1e5b64646d2b35e26aaa88e397f","funny-cod-90","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20899741476193576","10"
"2025-02-04 01:40:23","6.3s","3be1a13d59324c7f907aacf311abea72","bald-slug-932","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23348668644570172","9"
"2025-02-04 01:40:15","7.6s","694664f1411a4b80a7004308814be23e","bittersweet-crab-521","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2552776150676591","8"
"2025-02-04 01:40:09","6.0s","e0419eb840d6494aa0337854fb5040f9","smiling-gull-647","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.25226189940381977","7"
"2025-02-04 01:40:02","6.4s","18ba126737c5429fb4cdbb54309c47df","dazzling-donkey-814","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.40250606715571285","6"
"2025-02-04 01:39:54","7.9s","b8350189e6e746e4896fce0b99d5700b","invincible-crow-24","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.18913776891496015","5"
"2025-02-04 01:39:48","6.2s","3a1342957158480ab4aa06501f6fa463","carefree-wolf-965","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24004562490621079","4"
"2025-02-04 01:39:43","5.3s","0cd5e4dd15414d8dbe53b15186690ea4","upbeat-skink-179","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22122937423360656","3"
"2025-02-04 01:39:38","4.7s","242216569b3543f28fc79c185bd4da37","sneaky-shad-381","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2774569389238567","2"
"2025-02-04 01:39:33","5.4s","175541853b5845ab83705ed4dbf2a992","angry-gnat-299","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.3551873792819658","1"
"2025-02-04 01:39:26","6.8s","2f7aa2ee44e14a5094712029876dfe1c","adorable-ox-430","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.15232939071247198","Order"
